target_datetime,ths_underlying_code_option,ths_maturity_date_option,z0,z1,z2,z3,z4,z5,fit_status,fit_error,n_observations,n_unique_strikes,x_min,x_max,condition_number,fit_rmse,used_pinv
2026-06-23 13:10:00,000300.SH,20260918,-0.00023006784779241464,1.0,-0.0020436998181730076,2.0725070327528576e-05,-0.02446127566711534,0.0001483997723081806,success,,23,23,-0.22488980075940335,0.13690024384609953,451558560.4311868,0.00012380022643447816,False
2026-06-23 13:50:00,000300.SH,20260918,-0.00020592010306580446,1.0,-0.0024669918114425104,2.776588735294078e-05,-0.02493367851725193,0.00015436629067463735,success,,23,23,-0.22259939449261285,0.13919065011289025,522710349.6209158,0.00010944852723652623,False
2026-06-23 14:30:00,000300.SH,20260918,-0.00013692169419393416,1.0,0.0010100476852110156,-1.612825926890218e-05,-0.024634122861126435,0.0001512007253968475,success,,23,23,-0.20780487261713435,0.15398517198836825,616326108.5682919,0.00014374235225269463,False
2026-06-23 10:00:00,000852.SH,20260717,-0.00016495304012015572,1.0,0.02267689902139063,-0.00010586056666584636,-0.006036332237302014,4.183484411791752e-06,success,,28,28,-0.18462595775658996,0.1338277733619444,2274664219.0188246,0.00010585357339278574,False
2026-06-23 10:40:00,000852.SH,20260717,-8.672333404045527e-05,1.0,0.012230508305261727,-5.1700790912640715e-05,-0.007394968317411773,1.153630334486768e-05,success,,28,28,-0.19061520904229345,0.12783852207624105,4353443661.931546,9.993143125687655e-05,False
2026-06-23 11:20:00,000852.SH,20260717,-0.00011365962412030195,1.0,0.012120224997322524,-4.6008634388615414e-05,-0.006860106610873905,8.908279925488828e-06,success,,28,28,-0.18459633978978388,0.13385739132875066,3348817247.6251388,6.760602446729526e-05,False
2026-06-23 13:10:00,000852.SH,20260717,-5.957987056908792e-05,1.0,0.002274085509982777,-3.517028290808862e-06,-0.00932767836890138,2.133022441156249e-05,success,,28,28,-0.18295470095621139,0.13549903016232318,3333355988.4923086,7.678216702095922e-05,False
2026-06-23 13:50:00,000852.SH,20260717,-7.43105789425266e-05,1.0,0.006254508224288199,-2.150543676307709e-05,-0.008746468381111538,1.8340840189705258e-05,success,,28,28,-0.18256891720827528,0.13588481391025942,3592499352.854616,8.437657846920128e-05,False
2026-06-23 14:30:00,000852.SH,20260717,-0.0001864631052437611,1.0,0.010826794693961935,-3.1725894942613864e-05,-0.006789571123977026,8.905424708432546e-06,success,,28,28,-0.171660171374075,0.14679355974445946,1352881415.5588481,7.217995819887616e-05,False
2026-06-23 10:00:00,000852.SH,20260821,-0.0018595294773309356,1.0,0.022090823631692524,-0.00021890825894137528,-0.009798346704576978,-3.8064616166836826e-05,success,,27,27,-0.17510028382797746,0.13320107582653926,289264632.5327014,2.512655082357516e-05,False
2026-06-23 10:40:00,000852.SH,20260821,-0.0008263721229000674,1.0,0.014305129357616722,-0.00012574435176272342,-0.017559752306843743,6.28938053028249e-05,success,,27,27,-0.1811608508841256,0.1271405087703911,363850210.8970023,4.053698044687112e-05,False
2026-06-23 11:20:00,000852.SH,20260821,-0.0007004353245951029,1.0,0.015157695413600394,-0.00013495845803121868,-0.017404147845652314,6.12420728387502e-05,success,,27,27,-0.17491283408385716,0.13338852557065953,468153083.99876076,4.707654985588063e-05,False
2026-06-23 13:10:00,000852.SH,20260821,-0.0009174809294857875,1.0,0.014708291848753916,-0.00011283699658870715,-0.014782832973878578,2.6032705558856024e-05,success,,27,27,-0.17295842743571724,0.13534293221879937,518902461.75374895,2.7041311820352858e-05,False
2026-06-23 13:50:00,000852.SH,20260821,-0.0009463332184209331,1.0,0.016128558349321656,-0.00011065834283902287,-0.013209658958644071,6.874509322435152e-06,success,,27,27,-0.17295233735224838,0.13534902230226795,576729073.6912223,2.902703601817143e-05,False
2026-06-23 14:30:00,000852.SH,20260821,-0.0006099480957699814,1.0,0.015852493672558813,-0.00012920165196360727,-0.01739185469524693,6.247246907307921e-05,success,,27,27,-0.16167564701277096,0.14662571264174562,563899309.2378012,3.168494620211652e-05,False
2026-06-23 10:00:00,000852.SH,20260918,-0.0009430075149251026,1.0,0.005831351177537649,-9.284114586936912e-05,-0.034181206851316474,0.0002823441643571057,success,,30,30,-0.3140148534237393,0.1640209475192605,43346946.54750709,0.00016701215109161477,False
2026-06-23 10:40:00,000852.SH,20260918,-0.001783377673165866,1.0,0.02037520234869683,-0.00036639534032210626,-0.02582676553434447,0.00011532813431657248,success,,30,30,-0.31955170620308176,0.15848409473991792,31216359.0197848,0.00027111183308128065,False
2026-06-23 11:20:00,000852.SH,20260918,-0.0005065529248493881,1.0,0.0023526203043427673,-1.5376322923729054e-05,-0.036292325276869854,0.00032702429400899844,success,,30,30,-0.3137777343579656,0.1642580665850344,59075209.61167614,0.00017598247274452813,False
2026-06-23 13:10:00,000852.SH,20260918,-0.00041886793250063916,1.0,0.001838342618226358,-1.172311828627401e-05,-0.03734631595490795,0.00034742345936785145,success,,30,30,-0.311935773628039,0.16610002731496082,68138312.61586365,0.0001900040916328659,False
2026-06-23 13:50:00,000852.SH,20260918,-0.00047579537143151775,1.0,0.0038037581519665318,-4.327989379028848e-05,-0.03670727691339158,0.0003348716241750835,success,,30,30,-0.31223515327068385,0.1658006476723159,57912208.71310277,0.00018359996550445533,False
2026-06-23 14:30:00,000852.SH,20260918,-0.000631538294799281,1.0,5.144865286912088e-05,5.8022995533677164e-05,-0.034126550692111124,0.0002868797662724459,success,,30,30,-0.3004096170012557,0.1776261839417441,48939128.82192544,0.00016526611086365323,False
2026-06-24 13:10:00,000016.SH,20260717,-0.0002685785661315395,1.0,-0.004921684546827951,3.8047462946901834e-06,-0.002988960261696085,1.0531652683704165e-06,success,,16,16,-0.15253654219731913,0.1250951944009603,1609059502.6094708,7.346025077399137e-05,False
2026-06-24 10:40:00,000016.SH,20260717,-0.00030496105682571153,1.0,-0.013591026592812309,2.0343481430692724e-05,-0.002147425336148049,-1.3057505594808712e-06,success,,16,16,-0.13281190821369013,0.12501720108840958,2110056883.8208318,5.2215216244193884e-05,False
2026-06-24 10:00:00,000016.SH,20260717,-0.0002982910797713715,1.0,-0.014582434616772845,1.6100305803779213e-05,-0.0023278804455426315,-1.097015353147864e-06,success,,15,15,-0.1147012166014948,0.1387476842080439,1670683899.0423284,4.967329122810419e-05,False
2026-06-24 11:20:00,000016.SH,20260717,-0.00015531912852775773,1.0,-0.02520403308093463,5.545561465676505e-05,-0.0017034393004546318,-2.441383837055449e-06,success,,15,15,-0.10954563832093661,0.15871834827374287,5028757278.462001,0.00010726005533978655,False
2026-06-24 14:30:00,000016.SH,20260717,-0.00029142043993176845,1.0,-0.02239525891368593,5.462117816680599e-05,-0.0021473385094988944,-7.573908363806873e-07,success,,14,14,-0.1145735344990542,0.1536904520956252,1300104465.267017,0.00012883774675386653,False
2026-06-24 13:50:00,000016.SH,20260717,-0.0003617066732532537,1.0,-0.020680801772716757,4.508763057101226e-05,-0.0014913946514207809,-2.5128892482698394e-06,success,,14,14,-0.0933784861956125,0.15583730542837243,1376245345.0863323,0.00012258903988925343,False
2026-06-24 10:40:00,000016.SH,20260821,-0.0007979513236174537,1.0,-0.00963930997648148,4.154384574686457e-05,-0.009734671281382919,1.812915245991989e-05,success,,16,16,-0.1512084702446948,0.1414611437181252,336157499.988488,4.196203497322302e-05,False
2026-06-24 11:20:00,000016.SH,20260821,-0.0014160207666372244,1.0,0.012156272967775114,-0.00012751306977375703,-0.006202032613538556,-7.874571580689103e-06,success,,17,17,-0.1473795261534065,0.14529008780941352,244433087.83074662,8.557761296358954e-05,False
2026-06-24 13:10:00,000016.SH,20260821,-0.0011811696907739777,1.0,0.010718585322753972,-0.00011256279900090407,-0.00712300692756188,-7.822364638072378e-07,success,,17,17,-0.15106311308376158,0.1416065008790584,309008194.3155546,5.9130905441523954e-05,False
2026-06-24 13:50:00,000016.SH,20260821,-0.0022090862858363913,1.0,0.015709689721636867,-0.0001749277315248179,0.00011613660803839717,-5.224129727786145e-05,success,,16,16,-0.15065128524712085,0.12698045135115865,316697647.9690282,4.3079454920600504e-05,False
2026-06-24 14:30:00,000016.SH,20260821,-0.0009743290579903071,1.0,-0.0017446248415604903,-2.155935151392677e-05,-0.007436935931993447,1.573829332218816e-06,success,,17,17,-0.15189597330467217,0.14077364065814776,418971677.52948934,3.4957154400407726e-05,False
2026-06-24 10:00:00,000016.SH,20260821,-0.0008547443238847944,1.0,-0.004153938441012101,-1.3272355511476875e-05,-0.009386715478953873,1.2967494517698639e-05,success,,15,15,-0.13291352704899156,0.13995345961764893,517262619.68942267,3.294997267106929e-05,False
2026-06-24 10:00:00,000016.SH,20260918,-0.00022816108154939162,1.0,0.0002320362695084589,-1.364538699922192e-06,-0.02629859796896453,0.00017319751568534443,success,,15,15,-0.15119428745546237,0.15629041229249815,464661735.222403,0.001855867611000796,False
2026-06-24 11:20:00,000016.SH,20260918,-0.00028314809274142304,1.0,-0.0009743865222763611,1.9243404644993655e-05,-0.02603361170587344,0.00016981009766050097,success,,17,17,-0.14646293596372548,0.19000930065748747,278004886.14735425,0.002081166813296935,False
2026-06-24 13:10:00,000016.SH,20260918,-0.00022593894511704096,1.0,-0.009726066516408137,0.00010873278128068037,-0.023621742362786743,0.00014052628757372113,success,,16,16,-0.15026376123803992,0.18620847538317312,401760291.87861204,0.0008593257172975628,False
2026-06-24 13:50:00,000016.SH,20260918,-0.00030972682288513213,1.0,-0.01203236833922779,0.0001305687831340166,-0.02356399352202796,0.00013983573367054618,success,,17,17,-0.149527293163224,0.18694494345798918,377177665.3337019,0.0007651066482029362,False
2026-06-24 14:30:00,000016.SH,20260918,-0.00022688010125120265,1.0,-0.025873537386350672,0.00031294758799344175,-0.021946815345012576,0.0001194861698500785,success,,15,15,-0.150294529144849,0.18617770747636384,356739227.13688153,0.00020852684114980777,False
2026-06-24 10:40:00,000016.SH,20260918,-0.00034923392587383155,1.0,-0.02973371755152489,0.00031625006931301926,-0.019944159493570583,9.681354866796395e-05,success,,13,13,-0.11104316444607515,0.18620835902185626,493378841.5305184,0.00023308033087237758,False
2026-06-24 10:00:00,000300.SH,20260717,-0.0006023004976019065,1.0,0.004439951464963071,-2.2375241787417174e-05,-0.00011448508583644163,-9.158158506973586e-06,success,,23,23,-0.1538748167195388,0.13380725573224228,1194699823.5971172,3.6798196890445485e-05,False
2026-06-24 11:20:00,000300.SH,20260717,-0.0008801852022638071,1.0,0.0050265384447360055,-5.367610277888385e-06,0.0016136289755793146,-1.2590859985002357e-05,success,,23,23,-0.14668456191380336,0.14099751053797746,791282089.0715709,5.2578690428427175e-05,False
2026-06-24 13:50:00,000300.SH,20260717,-0.0003161977600224851,1.0,-0.003383281125821595,1.5067541020782805e-05,-0.003054145615080138,2.5846253824827414e-07,success,,23,23,-0.15233394784739268,0.13534812460438805,1547999350.7126393,4.306963962230766e-05,False
2026-06-24 14:30:00,000300.SH,20260717,-0.00026277619967535843,1.0,-0.0022613519529093144,1.0501962388652879e-05,-0.0031792833842890335,7.398910288375549e-07,success,,23,23,-0.15366869839257694,0.13401337405920408,1961716870.5635412,3.461866233928779e-05,False
2026-06-24 13:10:00,000300.SH,20260717,-0.0005711693498991197,1.0,-0.0037885980287548486,1.6159475698166776e-05,-0.0005674755047979171,-7.211827738862376e-06,success,,22,22,-0.13982717888817878,0.13602043591659913,1425576005.9195719,2.6166630445473766e-05,False
2026-06-24 10:40:00,000300.SH,20260717,-0.0002638145147035836,1.0,-0.005167523317217269,1.942062694707786e-05,-0.003999997113569849,3.0983289420630004e-06,success,,20,20,-0.12737337823814263,0.11875969130076591,2464454036.9371796,4.9410427467740814e-05,False
2026-06-24 10:00:00,000300.SH,20260821,-0.0010799458587156421,1.0,0.01743851844039848,-0.00014541499778733983,-0.007335452005997557,-4.886337430224888e-06,success,,23,23,-0.14805174954329567,0.13963032290848526,502727204.9424687,4.516524236936866e-05,False
2026-06-24 10:40:00,000300.SH,20260821,-0.0016542255033809117,1.0,0.021436898843015285,-0.00016786961925569405,-0.0020910279499545712,-4.390701361334356e-05,success,,23,23,-0.14516682700470201,0.14251524544707905,460537379.40987617,3.344849087503396e-05,False
2026-06-24 11:20:00,000300.SH,20260821,-0.001175564072150137,1.0,0.006997516445399508,-3.1688440582248756e-05,-0.004461193858815114,-2.4074618593227694e-05,success,,23,23,-0.14113036331534648,0.14655170913643426,631447108.1458826,2.7274940604501625e-05,False
2026-06-24 13:10:00,000300.SH,20260821,-0.0011895206653292668,1.0,0.003462941841671986,-1.4496556761530342e-05,-0.004644464924020387,-2.3052807445902897e-05,success,,23,23,-0.14560165179208542,0.1420804206596957,604682901.6964554,2.602898356094244e-05,False
2026-06-24 13:50:00,000300.SH,20260821,-0.0013158594689676513,1.0,0.013915510140696382,-0.00010962698609893331,-0.0032658446446655106,-3.5720121271417506e-05,success,,23,23,-0.14642326725506277,0.14125880519671816,602025420.7183136,3.627142335129826e-05,False
2026-06-24 14:30:00,000300.SH,20260821,-0.0009667039414668172,1.0,0.006492958351114276,-3.64883826892183e-05,-0.006834775435007602,-5.953751230007952e-06,success,,23,23,-0.1475101524278983,0.14017192002388282,598770501.8464718,4.2583607943008634e-05,False
2026-06-24 10:00:00,000300.SH,20260918,-0.0003067551053252146,1.0,0.0014582873184758982,-2.568516842106658e-05,-0.02272282723720991,0.00012709756585220155,success,,24,24,-0.21851327730883185,0.14327676729667113,349376502.685134,0.00012009207404677892,False
2026-06-24 10:40:00,000300.SH,20260918,-0.0002745561697511694,1.0,0.002797073782119711,-4.1423962231919794e-05,-0.022788909526286375,0.0001282716576274312,success,,24,24,-0.21546282248881943,0.1463272221166834,359148520.9474843,0.00014630816724110077,False
2026-06-24 11:20:00,000300.SH,20260918,-0.0002353620686167979,1.0,0.004004459242579538,-5.404693711704215e-05,-0.02322604983089169,0.0001339225066545043,success,,24,24,-0.2117067883719992,0.15008325623350352,362117984.27083886,0.00016857554374806927,False
2026-06-24 13:10:00,000300.SH,20260918,-0.0003840869647669367,1.0,-0.00541478834063847,6.822065724354577e-05,-0.021776857008230475,0.00011551919279872463,success,,24,24,-0.21581043072163536,0.14597961388386746,337197103.8782598,9.350981449572818e-05,False
2026-06-24 13:50:00,000300.SH,20260918,-0.0003569311485361161,1.0,5.077564430386599e-05,-3.6989092280821633e-06,-0.022912810257473826,0.00012930640407160735,success,,24,24,-0.2165096505073806,0.14528039409812218,297514009.5414992,0.00011427904630433017,False
2026-06-24 14:30:00,000300.SH,20260918,-0.00045463220014567,1.0,0.005427081028270355,-7.125962136660825e-05,-0.021311922681948207,0.00011005777069060325,success,,24,24,-0.2173460923152737,0.14444395229022897,240389061.16152257,0.00014053169318146102,False
2026-06-24 10:00:00,000852.SH,20260717,-4.68249896087723e-05,1.0,0.0014709252348061442,-2.5268402721942573e-06,-0.009266924767641179,2.1410136872239928e-05,success,,28,28,-0.18014812209564537,0.13830560902288924,3265656479.908357,0.00018557655179589352,False
2026-06-24 10:40:00,000852.SH,20260717,-0.0001676154130622514,1.0,0.016091146490529486,-5.122933137344965e-05,-0.006028005180332421,5.653891936858922e-06,success,,28,28,-0.17898620084792274,0.1394675302706117,1756835019.1580954,0.0001168377956430502,False
2026-06-24 11:20:00,000852.SH,20260717,-0.0001897906069020814,1.0,0.0017472251060146739,1.770458160570496e-05,-0.006603445661522028,9.043621734526233e-06,success,,28,28,-0.17397069388166148,0.1444830372368733,990485797.7142653,7.104557866839431e-05,False
2026-06-24 13:10:00,000852.SH,20260717,-0.00020196140812587087,1.0,0.008911167732111577,-8.431634641852391e-06,-0.005736515662740454,4.615717369994081e-06,success,,28,28,-0.1819356947459032,0.1365180363726315,1225518220.6899414,7.905849821220471e-05,False
2026-06-24 13:50:00,000852.SH,20260717,-0.0001654720804606152,1.0,0.00760382336638321,-5.634426296006253e-06,-0.006361228882054737,7.683762913431086e-06,success,,28,28,-0.18644941074405985,0.1320043203744748,1201521772.8330073,8.498241765227559e-05,False
2026-06-24 14:30:00,000852.SH,20260717,-8.453509527429213e-05,1.0,0.002972370044473182,-4.490781248190517e-06,-0.008770032540790382,1.91310788992462e-05,success,,28,28,-0.18781139432159585,0.1306423367969388,826674499.2970271,0.00023384956849074515,False
2026-06-24 10:00:00,000852.SH,20260821,-0.0006522824878518466,1.0,0.02217765800109854,-0.0001834293964150669,-0.014832801840686813,3.1046328324445404e-05,success,,27,27,-0.17103781344849786,0.13726354620601877,715444496.5259209,3.107567414885231e-05,False
2026-06-24 10:40:00,000852.SH,20260821,-0.0005377928474625025,1.0,0.02338796109851433,-0.0002041065424636459,-0.015476653695203076,4.035877970242015e-05,success,,27,27,-0.16949229194874463,0.13880906770577206,809267977.8554215,4.472309623001946e-05,False
2026-06-24 11:20:00,000852.SH,20260821,-0.0006593491561212527,1.0,0.020955709773020238,-0.00013801772722291374,-0.013596605928578557,1.979696120341898e-05,success,,27,27,-0.16403118522611268,0.1442701744284039,759962007.6694652,2.581643985441928e-05,False
