date,next_date,lambda_10000_delta_5_daily_return,lambda_10000_delta_5_cumulative_return,lambda_12000_delta_5_daily_return,lambda_12000_delta_5_cumulative_return,lambda_14000_delta_5_daily_return,lambda_14000_delta_5_cumulative_return,lambda_16000_delta_5_daily_return,lambda_16000_delta_5_cumulative_return,lambda_18000_delta_5_daily_return,lambda_18000_delta_5_cumulative_return,lambda_20000_delta_5_daily_return,lambda_20000_delta_5_cumulative_return,lambda_10000_delta_3_daily_return,lambda_10000_delta_3_cumulative_return,lambda_10000_delta_4_daily_return,lambda_10000_delta_4_cumulative_return,lambda_10000_delta_5_delta_sweep_daily_return,lambda_10000_delta_5_delta_sweep_cumulative_return,lambda_10000_delta_6_daily_return,lambda_10000_delta_6_cumulative_return,lambda_10000_delta_7_daily_return,lambda_10000_delta_7_cumulative_return,lambda_10000_delta_8_daily_return,lambda_10000_delta_8_cumulative_return,lambda_10000_delta_9_daily_return,lambda_10000_delta_9_cumulative_return
2025-08-06,2025-08-07,-0.0005606714837182,1.9407124710304264,-0.000623153289873,1.6487606973710047,-0.0006647724497829,1.4076506086484204,-0.0006928603626446,1.1932701964820225,-0.0007147065170926,1.040733071081136,-0.0007195810587757226,0.9211052529541126,-0.0005606714837182,2.9203331731259428,-0.0005606714837182,2.346852597312724,-0.0005606714837182,1.9407124710304264,-0.0005606714837182,1.6796829755775988,-0.0005606714837182,1.4577322142944142,-0.0005606714837182,1.2470341697547518,-0.0005606714837182,1.0874212348654964
2025-08-07,2025-08-08,0.0041484760516535,1.9529119462912945,0.0042014631537512,1.6598893678441136,0.0042630255009287,1.4179144845904157,0.0043105607809361,1.2027244209729735,0.0043472544068107,1.049604656917518,0.00439583953291851,0.9295501233719456,0.0041484760516535,2.9365965814091584,0.0041484760516535,2.36073693516109,0.0041484760516535,1.9529119462912945,0.0041484760516535,1.690799576227806,0.0041484760516535,1.467928057526792,0.0041484760516535,1.2563559371952264,0.0041484760516535,1.0960808518680487
2025-08-08,2025-08-11,-0.0028373061335513,1.9445336311142447,-0.0026182125604521,1.652925212091811,-0.0024320372504984,1.412034026495372,-0.0023761522684284,1.197490412343356,-0.0024243756735352,1.0446356452469223,-0.002451666068776224,0.9248195108064716,-0.0028373061335513,2.925427251783409,-0.0028373061335513,2.3512014956417047,-0.0028373061335513,1.9445336311142447,-0.0028373061335513,1.6831649540860174,-0.0028373061335513,1.4609257901120074,-0.0028373061335513,1.2499539646551474,-0.0028373061335513,1.0901336288106238
2025-08-11,2025-08-12,0.0002510401002712,1.945272827132252,0.0002247190840452,1.6535213750155129,0.0001907540921945,1.4124941318564384,6.637361201035428e-05,1.1976362677193817,-3.2200765130391414e-05,1.0445698064147324,-0.00011035535633265633,0.9246070966634805,0.0002510401002712,2.926412691434304,0.0002510401002712,2.3520427816011997,0.0002510401002712,1.945272827132252,0.0002510401002712,1.6838385360851351,0.0002510401002712,1.461543581169117,0.0002510401002712,1.2505187933240398,0.0002510401002712,1.0906583361663804
2025-08-12,2025-08-13,-0.0220745235979565,1.8802573326073009,-0.0219309724712843,1.5953270707880831,-0.0218275736216129,1.359835238581633,-0.0217587492151924,1.1498184513038638,-0.0217290838095235,1.0001431777367251,-0.02166219347813857,0.8829158853661576,-0.0220745235979565,2.8397390018219206,-0.0220745235979565,2.278048034117384,-0.0220745235979565,1.8802573326073009,-0.0220745235979565,1.6245940789872186,-0.0220745235979565,1.4072061792992008,-0.0220745235979565,1.2008396631131637,-0.0220745235979565,1.0445080493894112
2025-08-13,2025-08-14,0.0052452797814519,1.8953650881594049,0.0051647882495744,1.6087313855470915,0.005114551634108,1.3719047377573466,0.0050846214328171,1.1607494642780294,0.0050569827865939,1.0102578673572635,0.005047885040594542,0.8924206282965954,0.0052452797814519,2.8598795071742296,0.0052452797814519,2.295242313193368,0.0052452797814519,1.8953650881594049,0.0052452797814519,1.638360809244249,0.0052452797814519,1.4198326492012652,0.0052452797814519,1.2123836829003087,0.0052452797814519,1.0552320661238892
2025-08-14,2025-08-15,-0.018346116011675,1.8422463843558785,-0.0177779836702517,1.5623534015747622,-0.0176215426599259,1.330108117235675,-0.0176106923472596,1.1226971702231228,-0.0175893020073415,0.9748988346156824,-0.017564168702102964,0.8591818331258543,-0.018346116011675,2.789065709944524,-0.018346116011675,2.2347874154289418,-0.018346116011675,1.8422463843558785,-0.018346116011675,1.589957135757197,-0.018346116011675,1.3754381186901798,-0.018346116011675,1.171795035191483,-0.018346116011675,1.0175265402078657
2025-08-15,2025-08-18,-0.0534417801115637,1.6903516780602446,-0.0535602650426034,1.4251130742536016,-0.0539099329717438,1.2044921448185837,-0.0542709611969893,1.0074963544649846,-0.0546692410068285,0.8669326142619727,-0.054756224161913704,0.7573800559134574,-0.0534417801115637,2.5865712934454024,-0.0534417801115637,2.061914617665934,-0.0534417801115637,1.6903516780602446,-0.0534417801115637,1.4515452160096856,-0.0534417801115637,1.2484904770825125,-0.0534417801115637,1.055730442473394,-0.0534417801115637,0.9097063304768328
2025-08-18,2025-08-19,0.0257031974060241,1.7595023183330554,0.0257810973412558,1.4876351504844858,0.0257340766377801,1.2612227146207289,0.0257380151440367,1.0591653260378031,0.0257728418161327,0.9150487732107256,0.02580258463237327,0.8027250035374092,0.0257031974060241,2.6787576434116094,0.0257031974060241,2.140615613524193,0.0257031974060241,1.7595023183330554,0.0257031974060241,1.5145577666465768,0.0257031974060241,1.30628387168053,0.0257031974060241,1.108569287849861,0.0257031974060241,0.9587918892766132
2025-08-19,2025-08-20,-0.0232421703930919,1.6953654952502264,-0.0231264112735181,1.4301050768959214,-0.0231085656849757,1.2089691009915566,-0.0231612638333211,1.011472454645015,-0.0231999690715653,0.8706197009016976,-0.023223108955412727,0.7608601243636133,-0.0232421703930919,2.593255331428548,-0.0232421703930919,2.067620890295459,-0.0232421703930919,1.6953654952502264,-0.0232421703930919,1.4561139865709043,-0.0232421703930919,1.2526808289600917,-0.0232421703930919,1.059561561176014,-0.0232421703930919,0.9132653144214395
2025-08-20,2025-08-21,0.0150761250458247,1.7360011625008198,0.0149367706074637,1.4664029989815486,0.0147679900259385,1.2415911346426065,0.0146350759832509,1.040910506856961,0.0145250612030633,0.8977905665449508,0.014430225068772682,0.7862697322728072,0.0150761250458247,2.6474276981267404,0.0150761250458247,2.1138687264307374,0.0150761250458247,1.7360011625008198,0.0150761250458247,1.4931426681592463,0.0150761250458247,1.2866425268258257,0.0150761250458247,1.0906117688118775,0.0150761250458247,0.9421099415474964
2025-08-21,2025-08-22,0.0031595371538294,1.7446456598266615,0.003232910002582,1.4743766579073545,0.0032843113532487,1.2489532178554552,0.003378946545744,1.0478066343642785,0.0035097621004727,0.904451359950045,0.0036307383935450044,0.7927552103709974,0.0031595371538294,2.658951881454878,0.0031595371538294,2.1237071103640424,0.0031595371538294,1.7446456598266615,0.0031595371538294,1.5010198450490928,0.0031595371538294,1.2938672588468585,0.0031595371538294,1.0972171343696715,0.0031595371538294,0.9482461100646368
2025-08-22,2025-08-25,0.0051564305516194,1.7587982345603614,0.0051381008328442,1.487090254674119,0.0051241541351266,1.2604772007864358,0.0051114922852139,1.0582739821774414,0.0050546389167158,0.914077673909041,0.005005816915296509,0.8017294147280583,0.0051564305516194,2.677819012723317,0.0051564305516194,2.1398142891422345,0.0051564305516194,1.7587982345603614,0.0051564305516194,1.5139161801883103,0.0051564305516194,1.3056954260617355,0.0051564305516194,1.1080312888747148,0.0051564305516194,0.9582921058286478
2025-08-25,2025-08-26,0.0180557995853021,1.8086105425798689,0.0182566678440666,1.5324962353519198,0.0183968152034661,1.3020627821209525,0.0183972691018562,1.0961406025129097,0.0183424677425457,0.9491865818994448,0.018300508179968353,0.8347019786203786,0.0180557995853021,2.7442249757280632,0.0180557995853021,2.1965061466820544,0.0180557995853021,1.8086105425798689,0.0180557995853021,1.5593069469120389,0.0180557995853021,1.3473266005794544,0.0180557995853021,1.1460934793461828,0.0180557995853021,0.9936506356209692
2025-08-26,2025-08-27,-0.0104132494156171,1.7793637804886528,-0.0105236752168709,1.5058450674831274,-0.0105643981716508,1.2777428742744883,-0.0103530404122552,1.0744391741453243,-0.0101482721228581,0.9294057060481058,-0.009981338008283522,0.8163891980273021,-0.0104132494156171,2.705235427187624,-0.0104132494156171,2.1632201309181007,-0.0104132494156171,1.7793637804886528,-0.0104132494156171,1.532656245342722,-0.0104132494156171,1.322883303227708,-0.0104132494156171,1.1237456726765211,-0.0104132494156171,0.9728902543046444
2025-08-27,2025-08-28,0.0069422065809086,1.7986586980163004,0.006909375828868,1.5231588928232838,0.0068912013970037,1.293439259151704,0.0069037958230872,1.088760678651037,0.0069273926816355,0.9427714570160892,0.006953703663532483,0.8290198302480256,0.0069422065809086,2.730957936954061,0.0069422065809086,2.185179858527823,0.0069422065809086,1.7986586980163004,0.0069422065809086,1.5502384681963193,0.0069422065809086,1.339009238982058,0.0069422065809086,1.1384891538615522,0.0069422065809086,0.9865864660114884
2025-08-28,2025-08-29,0.0102885014270302,1.8274527020246116,0.0102733542065936,1.5490801978487738,0.010195089624761,1.3168210779477012,0.0101612321200876,1.1099850607501225,0.0100766684839696,0.9623481209285591,0.009978661242206253,0.8472709995393481,0.0102885014270302,2.769343903012603,0.0102885014270302,2.217950586047634,0.0102885014270302,1.8274527020246116,0.0102885014270302,1.5764766003156243,0.0102885014270302,1.3630741388751615,0.0102885014270302,1.1604910025727455,0.0102885014270302,1.0070254637019669
2025-08-29,2025-09-01,0.0234360897894178,1.8937171374245927,0.0232527953860772,1.6083534381120526,0.0231242824026115,1.3703959028304866,0.0230349858775519,1.158588536826347,0.0230257572153637,1.0075326723330855,0.023019094569577413,0.8897935053733821,0.0234360897894178,2.857682585170801,0.0234360897894178,2.2933667649201563,0.0234360897894178,1.8937171374245927,0.0234360897894178,1.636859137260955,0.0234360897894178,1.4184553565728917,0.0234360897894178,1.21112446369827,0.0234360897894178,1.054062292678934
2025-09-01,2025-09-02,-0.0144419292535905,1.8519262792460045,-0.0143293728526276,1.5709773691659117,-0.0142970619853807,1.3365062056778267,-0.0142662399868418,1.127793594727137,-0.0142391370399068,0.9789471394996444,-0.014219615109953076,0.8629213690896835,-0.0144419292535905,2.8019702061929563,-0.0144419292535905,2.245804195095053,-0.0144419292535905,1.8519262792460045,-0.0144419292535905,1.5987778041489489,-0.0144419292535905,1.3835281954102987,-0.0144419292535905,1.1791915606226562,-0.0144419292535905,1.0243976703655968
2025-09-02,2025-09-03,0.0134464797999944,1.890274648350959,0.0134681331802444,1.6056036347772324,0.0134835998804229,1.368010720473312,0.0135447916281047,1.1566141155953322,0.01361564953513,1.0058917901996196,0.013680612146665869,0.8884072737999353,0.0134464797999944,2.853093321770711,0.0134464797999944,2.2894488356391363,0.0134464797999944,1.890274648350959,0.0134464797999944,1.6337222173971115,0.0134464797999944,1.4155782591426007,0.0134464797999944,1.208494015922887,0.0134464797999944,1.051618692747324
2025-09-03,2025-09-04,-0.0227341018667569,1.824566850072443,-0.0226332795426945,1.5466302793338589,-0.0225836290066456,1.3145324448783828,-0.0226066401721176,1.1078603162939586,-0.0226312806448891,0.9604958901523328,-0.022650428557158337,0.8456340397579116,-0.0227341018667569,2.765496705691455,-0.0227341018667569,2.214666170724231,-0.0227341018667569,1.824566850072443,-0.0227341018667569,1.5738469082180648,-0.0227341018667569,1.3606622569321294,-0.0227341018667569,1.1582858879927729,-0.0227341018667569,1.0049769843946637
2025-09-04,2025-09-05,0.1633426281303563,2.285939022693158,0.1337109277897772,1.8871425767211285,0.1134919847647288,1.577213325849991,0.0984120609734484,1.315299194264592,0.0871615639331601,1.131375778022543,0.07870919129783643,0.9909024024590156,0.2526831663741025,3.716974336256824,0.200038946290715,2.857724604192314,0.1633426281303563,2.285939022693158,0.1380497475505455,1.9291658241313208,0.119135800794638,1.641901645317417,0.1038081745303817,1.382333606139987,0.0917734924252899,1.188980724484888
2025-09-05,2025-09-08,0.0152476347745251,2.3360418208025435,0.0152671967100956,1.9312211503700225,0.01541645681208,1.6169448237834745,0.0154886685850905,1.3511600961598833,0.0155166446732092,1.1644475786352042,0.015498764738868874,1.0217589304127768,0.0152494005445056,3.7889053672685575,0.0152474054171097,2.9165448952199933,0.0152476347745251,2.3360418208025435,0.0152474280458515,1.973828069269131,0.0152474280458515,1.6821838505586113,0.0152474280458515,1.4186580663808206,0.0152474280458515,1.2223570505752277
2025-09-08,2025-09-09,0.0102719589532759,2.3703095054522394,0.010200221353488,1.9611202549398223,0.0101347426495697,1.6434668861006436,0.009993018943786,1.374655283540683,0.0098430604006061,1.185752366885656,0.009711900316840136,1.0413940516096272,0.0102719589532759,3.838096806632264,0.0102719589532759,2.956775483622356,0.0102719589532759,2.3703095054522394,0.0102719589532759,2.004375109130764,0.0102719589532759,1.7097351329766894,0.0102719589532759,1.4435024227606943,0.0102719589532759,1.2451850109782598
2025-09-09,2025-09-10,0.0143546554253965,2.4186891370799453,0.014359915812083,2.0036416925102123,0.0143492538633457,1.6813986635286495,0.014356538911122,1.4087471145193358,0.0143799239344104,1.2171833196609292,0.014334489485303052,1.0706563931777855,0.0142656686590222,3.9071154926159535,0.0143215331199217,3.013442574759148,0.0143546554253965,2.4186891370799453,0.0143771171235359,2.0475693619577724,0.0143919049278557,1.7487333833901606,0.0144054093494339,1.478702075406896,0.0144150250207359,1.2775494090876929
2025-09-10,2025-09-11,-0.0134140474441087,2.372830678798496,-0.0145430391134531,1.9599596138932376,-0.0152539392485911,1.6404967712139302,-0.0157610407424365,1.37078275310917,-0.0161285346836236,1.181423401589826,-0.01641714082785154,1.0366621355648946,-0.009418541245209,3.860897622953746,-0.0118801132535592,2.965762422434353,-0.0134140474441087,2.372830678798496,-0.0144616817019298,2.0034963838805857,-0.0152226903217458,1.7068902663177674,-0.0158000223800225,1.4395385271420589,-0.0162536914571809,1.2405308237138968
2025-09-11,2025-09-12,0.0100276143495053,2.4066521241116674,0.009960552874623,1.98944244813417,0.0099273007402191,1.6667097767653485,0.009898701636342,1.394250424226783,0.0098060422518925,1.202814531635083,0.009719931659465605,1.0564583523360067,0.0100276143495053,3.9096408297091534,0.0100276143495053,3.005529558608284,0.0100276143495053,2.4066521241116674,0.0100276143495053,2.033614287318274,0.0100276143495053,1.7340339179948314,0.0100276143495053,1.4640012786829997,0.0100276143495053,1.262998002752279
2025-09-12,2025-09-15,-0.002038793862917,2.3997066626679358,-0.002030862304585,1.983371302154528,-0.0020292694402665,1.6612983041092986,-0.0020178690828161,1.3894191403192164,-0.0019520293605817,1.1985145729934148,-0.0018938566648435214,1.052563714979462,-0.002038793862917,3.899631084116416,-0.002038793862917,2.997363109526461,-0.002038793862917,2.3997066626679358,-0.002038793862917,2.027429373126832,-0.002038793862917,1.7284597864218163,-0.002038793862917,1.458977687997801,-0.002038793862917,1.258384216312474
2025-09-15,2025-09-16,-0.005192088082796,2.3820550862196943,-0.0050655521705758,1.9682588791792652,-0.004963208445687,1.6480897258898506,-0.0049136416242966,1.377678390973453,-0.0049070080506232,1.1877264442843236,-0.004895232309627519,1.0425159387643252,-0.005192088082796,3.8741917679544775,-0.005192088082796,2.9766084481628794,-0.005192088082796,2.3820550862196943,-0.005192088082796,2.0117106931571134,-0.005192088082796,1.7142933828803475,-0.005192088082796,1.446210459248086,-0.005192088082796,1.246658486536583
2025-09-16,2025-09-17,-0.0099764251543346,2.348314266784187,-0.0098392326140807,1.9390534896082103,-0.009736360510255,1.6223069696550847,-0.0096597676125043,1.354710570259376,-0.0096008670432782,1.166722373565686,-0.009491232565542749,1.0231299449706852,-0.0099764251543346,3.8255647585936057,-0.0099764251543346,2.936936111611688,-0.0099764251543346,2.348314266784187,-0.0099764251543346,1.9816645868403224,-0.0099764251543346,1.687214438099136,-0.0099764251543346,1.4218060236896468,-0.0099764251543346,1.2242448662983003
2025-09-17,2025-09-18,0.0121367519275073,2.38895192641548,0.0121831824358586,1.9748605144608544,0.0121836352352385,1.6542562012481858,0.0121849282218937,1.3834025495413211,0.0122085765712258,1.1931749695719511,0.012233756509858678,1.0478804241052604,0.0121367519275073,3.884131440978778,0.0121367519275073,2.984717728552764,0.0121367519275073,2.38895192641548,0.0121367519275073,2.017852310261837,0.0121367519275073,1.7198284931103611,0.0121367519275073,1.451198882615711,0.0121367519275073,1.2512399744665943
2025-09-18,2025-09-19,0.0140798460518686,2.4366678478165937,0.0140042858925238,2.016521311595745,0.013900817939358,1.6911525334661488,0.0138235066512545,1.4163495305375229,0.0137633697822048,1.2233604476752458,0.013731495079487628,1.0760008840722408,0.0140798460518686,3.952899259764851,0.0140798460518686,3.0408219407309387,0.0140798460518686,2.4366678478165937,0.0140798460518686,2.0603432061976004,0.0140798460518686,1.7581232595808411,0.0140798460518686,1.485711385525453,0.0140798460518686,1.2829370867328969
2025-09-19,2025-09-22,0.0079047911823013,2.463833989516513,0.0078857263053951,2.0403087730533804,0.0078825327089819,1.7123656313360556,0.0078902280451397,1.4354150793702305,0.0078966606640626,1.2409175706644358,0.007902974721449301,1.0924074665807701,0.0079047911823013,3.992050894160268,0.0079047911823013,3.0727637943772788,0.0079047911823013,2.463833989516513,0.0079047911823013,2.084534580188767,0.0079047911823013,1.7799256480028762,0.0079047911823013,1.5053604149675004,0.0079047911823013,1.300983227685852
